x,y,Current
402,2.4031465093412,3.1213675213675214,10
403,2.4287118977384465,3.1213675213675214,10
404,2.4542772861356927,3.1213675213675214,10
405,2.47984267453294,3.1213675213675214,10
406,2.505408062930187,3.1213675213675214,10
407,2.5309734513274336,3.1213675213675214,10
408,2.55653883972468,3.1213675213675214,10
409,2.5821042281219273,3.1213675213675214,10
410,2.607669616519174,3.1213675213675214,10
411,2.6332350049164206,3.1213675213675214,10
412,2.658800393313668,3.1213675213675214,10
413,2.6843657817109143,3.1213675213675214,10
414,2.709931170108161,3.1213675213675214,10
415,2.735496558505408,3.1213675213675214,10
416,2.7610619469026547,3.1213675213675214,10
417,2.786627335299902,3.1213675213675214,10
418,2.8121927236971485,3.1213675213675214,10
419,2.198623402163225,3.1186324786324784,10
420,2.224188790560472,3.1186324786324784,10
421,2.2497541789577187,3.1186324786324784,10
422,2.2753195673549653,3.1186324786324784,10
423,2.3008849557522124,3.1186324786324784,10
424,2.326450344149459,3.1186324786324784,10
425,2.3520157325467057,3.1186324786324784,10
426,2.377581120943953,3.1186324786324784,10
427,2.4031465093412,3.1186324786324784,10
428,2.4287118977384465,3.1186324786324784,10
429,2.4542772861356927,3.1186324786324784,10
430,2.47984267453294,3.1186324786324784,10
431,2.505408062930187,3.1186324786324784,10
432,2.5309734513274336,3.1186324786324784,10
433,2.55653883972468,3.1186324786324784,10
434,2.5821042281219273,3.1186324786324784,10
435,2.607669616519174,3.1186324786324784,10
436,2.6332350049164206,3.1186324786324784,10
437,2.658800393313668,3.1186324786324784,10
438,2.6843657817109143,3.1186324786324784,10
439,2.709931170108161,3.1186324786324784,10
440,2.735496558505408,3.1186324786324784,10
441,2.7610619469026547,3.1186324786324784,10
442,2.786627335299902,3.1186324786324784,10
443,2.8121927236971485,3.1186324786324784,10
444,2.837758112094395,3.1186324786324784,10
445,2.863323500491642,3.1186324786324784,10
446,2.888888888888889,3.1186324786324784,10
447,2.914454277286136,3.1186324786324784,10
448,2.9400196656833826,3.1186324786324784,10
449,2.9655850540806292,3.1186324786324784,10
450,2.991150442477876,3.1186324786324784,10
451,3.016715830875123,3.1186324786324784,10
452,3.0422812192723696,3.1186324786324784,10
453,3.0678466076696163,3.1186324786324784,10
454,3.093411996066864,3.1186324786324784,10
455,3.11897738446411,3.1186324786324784,10
456,3.1445427728613566,3.1186324786324784,10
457,3.170108161258604,3.1186324786324784,10
458,3.1956735496558504,3.1186324786324784,10
459,3.221238938053097,3.1186324786324784,10
460,3.246804326450344,3.1186324786324784,10
461,3.2723697148475908,3.1186324786324784,10
462,3.2979351032448374,3.1186324786324784,10
463,2.3520157325467057,3.115897435897436,10
464,2.377581120943953,3.115897435897436,10
465,2.4031465093412,3.115897435897436,10
466,2.4287118977384465,3.115897435897436,10
467,2.4542772861356927,3.115897435897436,10
468,2.47984267453294,3.115897435897436,10
469,2.505408062930187,3.115897435897436,10
470,2.5309734513274336,3.115897435897436,10
471,2.55653883972468,3.115897435897436,10
472,2.5821042281219273,3.115897435897436,10
473,2.607669616519174,3.115897435897436,10
474,2.6332350049164206,3.115897435897436,10
475,2.658800393313668,3.115897435897436,10
476,2.6843657817109143,3.115897435897436,10
477,2.709931170108161,3.115897435897436,10
478,2.735496558505408,3.115897435897436,10
479,2.7610619469026547,3.115897435897436,10
480,2.786627335299902,3.115897435897436,10
481,2.8121927236971485,3.115897435897436,10
482,2.837758112094395,3.115897435897436,10
483,2.863323500491642,3.115897435897436,10
484,2.888888888888889,3.115897435897436,10
485,2.914454277286136,3.115897435897436,10
486,2.9400196656833826,3.115897435897436,10
487,2.9655850540806292,3.115897435897436,10
488,2.991150442477876,3.115897435897436,10
489,3.016715830875123,3.115897435897436,10
490,3.0422812192723696,3.115897435897436,10
491,3.0678466076696163,3.115897435897436,10
492,3.093411996066864,3.115897435897436,10
493,3.11897738446411,3.115897435897436,10
494,3.1445427728613566,3.115897435897436,10
495,3.170108161258604,3.115897435897436,10
496,3.1956735496558504,3.115897435897436,10
497,3.221238938053097,3.115897435897436,10
498,3.246804326450344,3.115897435897436,10
499,3.2723697148475908,3.115897435897436,10
500,3.2979351032448374,3.115897435897436,10
501,3.3235004916420845,3.115897435897436,10
502,3.3490658800393316,3.115897435897436,10
503,3.374631268436578,3.115897435897436,10
504,3.400196656833825,3.115897435897436,10
505,3.425762045231072,3.115897435897436,10
506,3.4513274336283186,3.115897435897436,10
507,3.4768928220255653,3.115897435897436,10
508,3.502458210422812,3.115897435897436,10
509,3.528023598820059,3.115897435897436,10
510,3.5535889872173057,3.115897435897436,10
511,3.5791543756145527,3.115897435897436,10
512,3.6047197640118,3.115897435897436,10
513,3.6302851524090465,3.115897435897436,10
514,3.6558505408062927,3.115897435897436,10
515,3.68141592920354,3.115897435897436,10
516,3.7069813176007864,3.115897435897436,10
517,3.7325467059980335,3.115897435897436,10
518,3.75811209439528,3.115897435897436,10
519,3.7836774827925272,3.115897435897436,10
520,3.8092428711897734,3.115897435897436,10
521,3.834808259587021,3.115897435897436,10
522,3.860373647984267,3.115897435897436,10
523,3.8859390363815134,3.115897435897436,10
524,3.911504424778761,3.115897435897436,10
525,3.937069813176008,3.115897435897436,10
526,3.962635201573255,3.115897435897436,10
527,3.988200589970501,3.115897435897436,10
528,2.7610619469026547,3.113162393162393,10
529,2.786627335299902,3.113162393162393,10
530,2.8121927236971485,3.113162393162393,10
531,2.837758112094395,3.113162393162393,10
532,2.863323500491642,3.113162393162393,10
533,2.888888888888889,3.113162393162393,10
534,2.914454277286136,3.113162393162393,10
535,2.9400196656833826,3.113162393162393,10
536,2.9655850540806292,3.113162393162393,10
537,2.991150442477876,3.113162393162393,10
538,3.016715830875123,3.113162393162393,10
539,3.0422812192723696,3.113162393162393,10
540,3.0678466076696163,3.113162393162393,10
541,3.093411996066864,3.113162393162393,10
542,3.11897738446411,3.113162393162393,10
543,3.1445427728613566,3.113162393162393,10
544,3.170108161258604,3.113162393162393,10
545,3.1956735496558504,3.113162393162393,10
546,3.221238938053097,3.113162393162393,10
547,3.246804326450344,3.113162393162393,10
548,3.2723697148475908,3.113162393162393,10
549,3.2979351032448374,3.113162393162393,10
550,3.3235004916420845,3.113162393162393,10
551,3.3490658800393316,3.113162393162393,10
552,3.374631268436578,3.113162393162393,10
553,3.400196656833825,3.113162393162393,10
554,3.425762045231072,3.113162393162393,10
555,3.4513274336283186,3.113162393162393,10
556,3.4768928220255653,3.113162393162393,10
557,3.502458210422812,3.113162393162393,10
558,3.528023598820059,3.113162393162393,10
559,3.5535889872173057,3.113162393162393,10
560,3.5791543756145527,3.113162393162393,10
561,3.6047197640118,3.113162393162393,10
562,3.6302851524090465,3.113162393162393,10
563,3.6558505408062927,3.113162393162393,10
564,3.68141592920354,3.113162393162393,10
565,3.7069813176007864,3.113162393162393,10
566,3.7325467059980335,3.113162393162393,10
567,3.75811209439528,3.113162393162393,10
568,3.7836774827925272,3.113162393162393,10
569,3.8092428711897734,3.113162393162393,10
570,3.834808259587021,3.113162393162393,10
571,3.860373647984267,3.113162393162393,10
572,3.8859390363815134,3.113162393162393,10
573,3.911504424778761,3.113162393162393,10
574,3.937069813176008,3.113162393162393,10
575,3.962635201573255,3.113162393162393,10
576,3.988200589970501,3.113162393162393,10
577,4.013765978367748,3.113162393162393,10
578,4.039331366764995,3.113162393162393,10
579,4.064896755162241,3.113162393162393,10
580,4.090462143559489,3.113162393162393,10
581,4.116027531956736,3.113162393162393,10
582,4.1415929203539825,3.113162393162393,10
583,4.167158308751229,3.113162393162393,10
584,4.192723697148476,3.113162393162393,10
585,4.218289085545722,3.113162393162393,10
586,4.24385447394297,3.113162393162393,10
587,4.269419862340216,3.113162393162393,10
588,4.294985250737463,3.113162393162393,10
589,4.3205506391347095,3.113162393162393,10
590,4.346116027531957,3.113162393162393,10
591,4.371681415929204,3.113162393162393,10
592,4.39724680432645,3.113162393162393,10
593,4.422812192723697,3.113162393162393,10
594,4.448377581120944,3.113162393162393,10
595,4.473942969518191,3.113162393162393,10
596,4.499508357915437,3.113162393162393,10
597,4.525073746312684,3.113162393162393,10
598,2.9655850540806292,3.1104273504273503,10
599,2.991150442477876,3.1104273504273503,10
600,3.016715830875123,3.1104273504273503,10
601,3.0422812192723696,3.1104273504273503,10
602,3.0678466076696163,3.1104273504273503,10
603,3.093411996066864,3.1104273504273503,10
604,3.11897738446411,3.1104273504273503,10
605,3.1445427728613566,3.1104273504273503,10
606,3.170108161258604,3.1104273504273503,10
607,3.1956735496558504,3.1104273504273503,10
608,3.221238938053097,3.1104273504273503,10
609,3.246804326450344,3.1104273504273503,10
610,3.2723697148475908,3.1104273504273503,10
611,3.2979351032448374,3.1104273504273503,10
612,3.3235004916420845,3.1104273504273503,10
613,3.3490658800393316,3.1104273504273503,10
614,3.374631268436578,3.1104273504273503,10
615,3.400196656833825,3.1104273504273503,10
616,3.425762045231072,3.1104273504273503,10
617,3.4513274336283186,3.1104273504273503,10
618,3.4768928220255653,3.1104273504273503,10
619,3.502458210422812,3.1104273504273503,10
620,3.528023598820059,3.1104273504273503,10
621,3.5535889872173057,3.1104273504273503,10
622,3.5791543756145527,3.1104273504273503,10
623,3.6047197640118,3.1104273504273503,10
624,3.6302851524090465,3.1104273504273503,10
625,3.6558505408062927,3.1104273504273503,10
626,3.68141592920354,3.1104273504273503,10
627,3.7069813176007864,3.1104273504273503,10
628,3.7325467059980335,3.1104273504273503,10
629,3.75811209439528,3.1104273504273503,10
630,3.7836774827925272,3.1104273504273503,10
631,3.8092428711897734,3.1104273504273503,10
632,3.834808259587021,3.1104273504273503,10
633,3.860373647984267,3.1104273504273503,10
634,3.8859390363815134,3.1104273504273503,10
635,3.911504424778761,3.1104273504273503,10
636,3.937069813176008,3.1104273504273503,10
637,3.962635201573255,3.1104273504273503,10
638,3.988200589970501,3.1104273504273503,10
639,4.013765978367748,3.1104273504273503,10
640,4.039331366764995,3.1104273504273503,10
641,4.064896755162241,3.1104273504273503,10
642,4.090462143559489,3.1104273504273503,10
643,4.116027531956736,3.1104273504273503,10
644,4.1415929203539825,3.1104273504273503,10
645,4.167158308751229,3.1104273504273503,10
646,4.192723697148476,3.1104273504273503,10
647,4.218289085545722,3.1104273504273503,10
648,4.24385447394297,3.1104273504273503,10
649,4.269419862340216,3.1104273504273503,10
650,4.294985250737463,3.1104273504273503,10
651,4.3205506391347095,3.1104273504273503,10
652,4.346116027531957,3.1104273504273503,10
653,4.371681415929204,3.1104273504273503,10
654,4.39724680432645,3.1104273504273503,10
655,4.422812192723697,3.1104273504273503,10
656,4.448377581120944,3.1104273504273503,10
657,4.473942969518191,3.1104273504273503,10
658,4.499508357915437,3.1104273504273503,10
659,4.525073746312684,3.1104273504273503,10
660,4.5506391347099315,3.1104273504273503,10
661,4.576204523107178,3.1104273504273503,10
662,4.601769911504425,3.1104273504273503,10
663,4.627335299901672,3.1104273504273503,10
664,4.652900688298918,3.1104273504273503,10
665,4.678466076696165,3.1104273504273503,10
666,4.704031465093412,3.1104273504273503,10
667,4.7295968534906585,3.1104273504273503,10
668,4.755162241887906,3.1104273504273503,10
669,4.780727630285152,3.1104273504273503,10
670,4.806293018682399,3.1104273504273503,10
671,4.831858407079646,3.1104273504273503,10
672,4.857423795476893,3.1104273504273503,10
673,4.88298918387414,3.1104273504273503,10
674,4.9085545722713855,3.1104273504273503,10
675,4.934119960668633,3.1104273504273503,10
676,4.95968534906588,3.1104273504273503,10
677,4.985250737463128,3.1104273504273503,10
678,5.010816125860374,3.1104273504273503,10
679,5.036381514257621,3.1104273504273503,10
680,5.061946902654867,3.1104273504273503,10
681,5.087512291052113,3.1104273504273503,10
682,5.11307767944936,3.1104273504273503,10
683,5.138643067846608,3.1104273504273503,10
684,5.164208456243855,3.1104273504273503,10
685,5.189773844641101,3.1104273504273503,10
686,3.7836774827925272,3.107692307692308,10
687,3.8092428711897734,3.107692307692308,10
688,3.834808259587021,3.107692307692308,10
689,3.860373647984267,3.107692307692308,10
690,3.8859390363815134,3.107692307692308,10
691,3.911504424778761,3.107692307692308,10
692,3.937069813176008,3.107692307692308,10
693,3.962635201573255,3.107692307692308,10
694,3.988200589970501,3.107692307692308,10
695,4.013765978367748,3.107692307692308,10
696,4.039331366764995,3.107692307692308,10
697,4.064896755162241,3.107692307692308,10
698,4.090462143559489,3.107692307692308,10
699,4.116027531956736,3.107692307692308,10
700,4.1415929203539825,3.107692307692308,10
701,4.167158308751229,3.107692307692308,10
702,4.192723697148476,3.107692307692308,10
703,4.218289085545722,3.107692307692308,10
704,4.24385447394297,3.107692307692308,10
705,4.269419862340216,3.107692307692308,10
706,4.294985250737463,3.107692307692308,10
707,4.3205506391347095,3.107692307692308,10
708,4.346116027531957,3.107692307692308,10
709,4.371681415929204,3.107692307692308,10
710,4.39724680432645,3.107692307692308,10
711,4.422812192723697,3.107692307692308,10
712,4.448377581120944,3.107692307692308,10
713,4.473942969518191,3.107692307692308,10
714,4.499508357915437,3.107692307692308,10
715,4.525073746312684,3.107692307692308,10
716,4.5506391347099315,3.107692307692308,10
717,4.576204523107178,3.107692307692308,10
718,4.601769911504425,3.107692307692308,10
719,4.627335299901672,3.107692307692308,10
720,4.652900688298918,3.107692307692308,10
721,4.678466076696165,3.107692307692308,10
722,4.704031465093412,3.107692307692308,10
723,4.7295968534906585,3.107692307692308,10
724,4.755162241887906,3.107692307692308,10
725,4.780727630285152,3.107692307692308,10
726,4.806293018682399,3.107692307692308,10
727,4.831858407079646,3.107692307692308,10
728,4.857423795476893,3.107692307692308,10
729,4.88298918387414,3.107692307692308,10
730,4.9085545722713855,3.107692307692308,10
731,4.934119960668633,3.107692307692308,10
732,4.95968534906588,3.107692307692308,10
733,4.985250737463128,3.107692307692308,10
734,5.010816125860374,3.107692307692308,10
735,5.036381514257621,3.107692307692308,10
736,5.061946902654867,3.107692307692308,10
737,5.087512291052113,3.107692307692308,10
738,5.11307767944936,3.107692307692308,10
739,5.138643067846608,3.107692307692308,10
740,5.164208456243855,3.107692307692308,10
741,5.189773844641101,3.107692307692308,10
742,5.215339233038348,3.107692307692308,10
743,5.240904621435594,3.107692307692308,10
744,5.266470009832841,3.107692307692308,10
745,5.292035398230088,3.107692307692308,10
746,5.317600786627335,3.107692307692308,10
747,5.3431661750245825,3.107692307692308,10
748,5.368731563421829,3.107692307692308,10
749,5.394296951819076,3.107692307692308,10
750,5.419862340216322,3.107692307692308,10
751,5.445427728613569,3.107692307692308,10
752,5.470993117010816,3.107692307692308,10
753,5.496558505408063,3.107692307692308,10
754,5.522123893805309,3.107692307692308,10
755,5.5476892822025565,3.107692307692308,10
756,5.573254670599804,3.107692307692308,10
757,5.59882005899705,3.107692307692308,10
758,5.624385447394297,3.107692307692308,10
759,5.649950835791544,3.107692307692308,10
760,5.675516224188791,3.107692307692308,10
761,5.701081612586036,3.107692307692308,10
762,5.726647000983284,3.107692307692308,10
763,4.192723697148476,3.1049572649572648,10
764,4.218289085545722,3.1049572649572648,10
765,4.24385447394297,3.1049572649572648,10
766,4.269419862340216,3.1049572649572648,10
767,4.294985250737463,3.1049572649572648,10
768,4.3205506391347095,3.1049572649572648,10
769,4.346116027531957,3.1049572649572648,10
770,4.371681415929204,3.1049572649572648,10
771,4.39724680432645,3.1049572649572648,10
772,4.422812192723697,3.1049572649572648,10
773,4.448377581120944,3.1049572649572648,10
774,4.473942969518191,3.1049572649572648,10
775,4.499508357915437,3.1049572649572648,10
776,4.525073746312684,3.1049572649572648,10
777,4.5506391347099315,3.1049572649572648,10
778,4.576204523107178,3.1049572649572648,10
779,4.601769911504425,3.1049572649572648,10
780,4.627335299901672,3.1049572649572648,10
781,4.652900688298918,3.1049572649572648,10
782,4.678466076696165,3.1049572649572648,10
783,4.704031465093412,3.1049572649572648,10
784,4.7295968534906585,3.1049572649572648,10
785,4.755162241887906,3.1049572649572648,10
786,4.780727630285152,3.1049572649572648,10
787,4.806293018682399,3.1049572649572648,10
788,4.831858407079646,3.1049572649572648,10
789,4.857423795476893,3.1049572649572648,10
790,4.88298918387414,3.1049572649572648,10
791,4.9085545722713855,3.1049572649572648,10
792,4.934119960668633,3.1049572649572648,10
793,4.95968534906588,3.1049572649572648,10
794,4.985250737463128,3.1049572649572648,10
795,5.010816125860374,3.1049572649572648,10
796,5.036381514257621,3.1049572649572648,10
797,5.061946902654867,3.1049572649572648,10
798,5.087512291052113,3.1049572649572648,10
799,5.11307767944936,3.1049572649572648,10
800,5.138643067846608,3.1049572649572648,10
801,5.164208456243855,3.1049572649572648,10
802,5.189773844641101,3.1049572649572648,10
803,5.215339233038348,3.1049572649572648,10
804,5.240904621435594,3.1049572649572648,10
805,5.266470009832841,3.1049572649572648,10
806,5.292035398230088,3.1049572649572648,10
807,5.317600786627335,3.1049572649572648,10
808,5.3431661750245825,3.1049572649572648,10
809,5.368731563421829,3.1049572649572648,10
810,5.394296951819076,3.1049572649572648,10
811,5.419862340216322,3.1049572649572648,10
812,5.445427728613569,3.1049572649572648,10
813,5.470993117010816,3.1049572649572648,10
814,5.496558505408063,3.1049572649572648,10
815,5.522123893805309,3.1049572649572648,10
816,5.5476892822025565,3.1049572649572648,10
817,5.573254670599804,3.1049572649572648,10
818,5.59882005899705,3.1049572649572648,10
819,5.624385447394297,3.1049572649572648,10
820,5.649950835791544,3.1049572649572648,10
821,5.675516224188791,3.1049572649572648,10
822,5.701081612586036,3.1049572649572648,10
823,5.726647000983284,3.1049572649572648,10
824,5.752212389380531,3.1049572649572648,10
825,5.777777777777778,3.1049572649572648,10
826,5.803343166175025,3.1049572649572648,10
827,5.828908554572271,3.1049572649572648,10
828,5.854473942969518,3.1049572649572648,10
829,5.880039331366765,3.1049572649572648,10
830,5.905604719764012,3.1049572649572648,10
831,5.9311701081612584,3.1049572649572648,10
832,5.9567354965585055,3.1049572649572648,10
833,5.982300884955752,3.1049572649572648,10
834,6.007866273352999,3.1049572649572648,10
835,6.033431661750246,3.1049572649572648,10
836,6.058997050147493,3.1049572649572648,10
837,6.084562438544739,3.1049572649572648,10
838,6.110127826941985,3.1049572649572648,10
839,6.1356932153392325,3.1049572649572648,10
840,6.16125860373648,3.1049572649572648,10
841,6.186823992133728,3.1049572649572648,10
842,6.212389380530973,3.1049572649572648,10
843,6.23795476892822,3.1049572649572648,10
844,6.263520157325467,3.1049572649572648,10
845,6.289085545722713,3.1049572649572648,10
846,6.31465093411996,3.1049572649572648,10
847,6.340216322517208,3.1049572649572648,10
848,6.3657817109144545,3.1049572649572648,10
849,4.934119960668633,3.102222222222222,10
850,4.95968534906588,3.102222222222222,10
851,4.985250737463128,3.102222222222222,10
852,5.010816125860374,3.102222222222222,10
853,5.036381514257621,3.102222222222222,10
854,5.061946902654867,3.102222222222222,10
855,5.087512291052113,3.102222222222222,10
856,5.11307767944936,3.102222222222222,10
857,5.138643067846608,3.102222222222222,10
858,5.164208456243855,3.102222222222222,10
859,5.189773844641101,3.102222222222222,10
860,5.215339233038348,3.102222222222222,10
861,5.240904621435594,3.102222222222222,10
862,5.266470009832841,3.102222222222222,10
863,5.292035398230088,3.102222222222222,10
864,5.317600786627335,3.102222222222222,10
865,5.3431661750245825,3.102222222222222,10
866,5.368731563421829,3.102222222222222,10
867,5.394296951819076,3.102222222222222,10
868,5.419862340216322,3.102222222222222,10
869,5.445427728613569,3.102222222222222,10
870,5.470993117010816,3.102222222222222,10
871,5.496558505408063,3.102222222222222,10
872,5.522123893805309,3.102222222222222,10
873,5.5476892822025565,3.102222222222222,10
874,5.573254670599804,3.102222222222222,10
875,5.59882005899705,3.102222222222222,10
876,5.624385447394297,3.102222222222222,10
877,5.649950835791544,3.102222222222222,10
878,5.675516224188791,3.102222222222222,10
879,5.701081612586036,3.102222222222222,10
880,5.726647000983284,3.102222222222222,10
881,5.752212389380531,3.102222222222222,10
882,5.777777777777778,3.102222222222222,10
883,5.803343166175025,3.102222222222222,10
884,5.828908554572271,3.102222222222222,10
885,5.854473942969518,3.102222222222222,10
886,5.880039331366765,3.102222222222222,10
887,5.905604719764012,3.102222222222222,10
888,5.9311701081612584,3.102222222222222,10
889,5.9567354965585055,3.102222222222222,10
890,5.982300884955752,3.102222222222222,10
891,6.007866273352999,3.102222222222222,10
892,6.033431661750246,3.102222222222222,10
893,6.058997050147493,3.102222222222222,10
894,6.084562438544739,3.102222222222222,10
895,6.110127826941985,3.102222222222222,10
896,6.1356932153392325,3.102222222222222,10
897,6.16125860373648,3.102222222222222,10
898,6.186823992133728,3.102222222222222,10
899,6.212389380530973,3.102222222222222,10
900,6.23795476892822,3.102222222222222,10
901,6.263520157325467,3.102222222222222,10
902,6.289085545722713,3.102222222222222,10
903,6.31465093411996,3.102222222222222,10
904,6.340216322517208,3.102222222222222,10
905,6.3657817109144545,3.102222222222222,10
906,6.391347099311701,3.102222222222222,10
907,6.416912487708948,3.102222222222222,10
908,6.442477876106194,3.102222222222222,10
909,6.468043264503442,3.102222222222222,10
910,6.493608652900688,3.102222222222222,10
911,6.519174041297935,3.102222222222222,10
912,6.5447394296951815,3.102222222222222,10
913,6.570304818092429,3.102222222222222,10
914,6.595870206489676,3.102222222222222,10
915,6.621435594886922,3.102222222222222,10
916,6.647000983284169,3.102222222222222,10
917,6.672566371681416,3.102222222222222,10
918,5.394296951819076,3.0994871794871797,10
919,5.419862340216322,3.0994871794871797,10
920,5.445427728613569,3.0994871794871797,10
921,5.470993117010816,3.0994871794871797,10
922,5.496558505408063,3.0994871794871797,10
923,5.522123893805309,3.0994871794871797,10
924,5.5476892822025565,3.0994871794871797,10
925,5.573254670599804,3.0994871794871797,10
926,5.59882005899705,3.0994871794871797,10
927,5.624385447394297,3.0994871794871797,10
928,5.649950835791544,3.0994871794871797,10
929,5.675516224188791,3.0994871794871797,10
930,5.701081612586036,3.0994871794871797,10
931,5.726647000983284,3.0994871794871797,10
932,5.752212389380531,3.0994871794871797,10
933,5.777777777777778,3.0994871794871797,10
934,5.803343166175025,3.0994871794871797,10
935,5.828908554572271,3.0994871794871797,10
936,5.854473942969518,3.0994871794871797,10
937,5.880039331366765,3.0994871794871797,10
938,5.905604719764012,3.0994871794871797,10
939,5.9311701081612584,3.0994871794871797,10
940,5.9567354965585055,3.0994871794871797,10
941,5.982300884955752,3.0994871794871797,10
942,6.007866273352999,3.0994871794871797,10
943,6.033431661750246,3.0994871794871797,10
944,6.058997050147493,3.0994871794871797,10
945,6.084562438544739,3.0994871794871797,10
946,6.110127826941985,3.0994871794871797,10
947,6.1356932153392325,3.0994871794871797,10
948,6.16125860373648,3.0994871794871797,10
949,6.186823992133728,3.0994871794871797,10
950,6.212389380530973,3.0994871794871797,10
951,6.23795476892822,3.0994871794871797,10
952,6.263520157325467,3.0994871794871797,10
953,6.289085545722713,3.0994871794871797,10
954,6.31465093411996,3.0994871794871797,10
955,6.340216322517208,3.0994871794871797,10
956,6.3657817109144545,3.0994871794871797,10
957,6.391347099311701,3.0994871794871797,10
958,6.416912487708948,3.0994871794871797,10
959,6.442477876106194,3.0994871794871797,10
960,6.468043264503442,3.0994871794871797,10
961,6.493608652900688,3.0994871794871797,10
962,6.519174041297935,3.0994871794871797,10
963,6.5447394296951815,3.0994871794871797,10
964,6.570304818092429,3.0994871794871797,10
965,6.595870206489676,3.0994871794871797,10
966,6.621435594886922,3.0994871794871797,10
967,6.647000983284169,3.0994871794871797,10
968,6.672566371681416,3.0994871794871797,10
969,6.698131760078663,3.0994871794871797,10
970,6.723697148475909,3.0994871794871797,10
971,6.749262536873156,3.0994871794871797,10
972,6.774827925270404,3.0994871794871797,10
973,6.80039331366765,3.0994871794871797,10
974,6.825958702064897,3.0994871794871797,10
975,6.851524090462144,3.0994871794871797,10
976,6.87708947885939,3.0994871794871797,10
977,6.902654867256637,3.0994871794871797,10
978,6.928220255653884,3.0994871794871797,10
979,6.9537856440511305,3.0994871794871797,10
980,6.979351032448378,3.0994871794871797,10
981,7.004916420845624,3.0994871794871797,10
982,7.030481809242871,3.0994871794871797,10
983,7.056047197640118,3.0994871794871797,10
984,7.081612586037365,3.0994871794871797,10
985,7.107177974434612,3.0994871794871797,10
986,7.1327433628318575,3.0994871794871797,10
987,7.158308751229105,3.0994871794871797,10
988,7.183874139626352,3.0994871794871797,10
989,7.2094395280236,3.0994871794871797,10
990,7.235004916420845,3.0994871794871797,10
991,7.260570304818093,3.0994871794871797,10
992,7.286135693215339,3.0994871794871797,10
993,7.311701081612585,3.0994871794871797,10
994,7.337266470009833,3.0994871794871797,10
995,7.362831858407079,3.0994871794871797,10
996,7.388397246804327,3.0994871794871797,10
997,7.413962635201573,3.0994871794871797,10
998,6.033431661750246,3.0967521367521367,10
999,6.058997050147493,3.0967521367521367,10
1000,6.084562438544739,3.0967521367521367,10
1001,6.110127826941985,3.0967521367521367,10
1002,6.1356932153392325,3.0967521367521367,10
1003,6.16125860373648,3.0967521367521367,10
1004,6.186823992133728,3.0967521367521367,10
1005,6.212389380530973,3.0967521367521367,10
1006,6.23795476892822,3.0967521367521367,10
1007,6.263520157325467,3.0967521367521367,10
1008,6.289085545722713,3.0967521367521367,10
1009,6.31465093411996,3.0967521367521367,10
1010,6.340216322517208,3.0967521367521367,10
1011,6.3657817109144545,3.0967521367521367,10
1012,6.391347099311701,3.0967521367521367,10
1013,6.416912487708948,3.0967521367521367,10
1014,6.442477876106194,3.0967521367521367,10
1015,6.468043264503442,3.0967521367521367,10
1016,6.493608652900688,3.0967521367521367,10
1017,6.519174041297935,3.0967521367521367,10
1018,6.5447394296951815,3.0967521367521367,10
1019,6.570304818092429,3.0967521367521367,10
1020,6.595870206489676,3.0967521367521367,10
